S,E,I,R,H
60326.3249430096,169.02004676572872,105.3451952993667,3321605.2596251746,253.15069988698156
60707.60853095388,161.89330097635613,116.26162888451982,3322246.632066697,277.08719502258106
60827.71025416296,90.16305708562528,72.71019859888462,3323204.7745705727,300.615680969451
61212.05045260863,203.97487709670992,102.99020531561295,3323571.119477337,253.98601712577155
61606.87674616181,237.15387334339792,115.48414060620192,3323986.658345097,317.7982132174148
61922.7,258.9,146.6,3324386.9891682374,346.8
62162,298.3,185.2,3324822.6066966658,414.1
62330.7,348.9,214.4,3325222.920367888,500
62377.7,426.2,254.6,3325707.2340391134,588.4
62530.7,339.2,266.7,3326167.9100241065,691.1
62961.6,251.2,162.2,3326463.679780372,531.8
63242.7,299.8,177.6,3326567.0395495677,431.5
62293.99999999999,459,275,3327684.2238677507,645
62176.834602766045,538.0221815373937,319.14276268329627,3328039.990810101,756.7989364388784
61920.7007083841,636.0959871862889,386.81584873939954,3328451.9351699087,902.6266987175903
61523.79139725209,750.7958831281239,447.69140794388835,3328951.9651712016,1056.795791290829
61259.3451433514,643.1536460975476,486.80066327424515,3329508.533279764,1198.6443607600836
61689.658733882876,328.8946548453633,277.6871652806935,3329800.8409155915,967.1612702319832
62406.96520548425,175.0263184628448,149.1313882841208,3329497.1374230785,523.5348820779948
63227.36434085204,96.57681859698903,79.25278045762393,3328948.490660196,285.2330854612917
64041.15551690153,86.23259886816233,56.74015344323455,3328211.8836663016,160.1719047411493
64797.9378955415,110.76560664488048,66.49584052881896,3327465.1399282124,144.37055547505415
65667.16292188036,126.89713305567733,82.34324086701174,3326533.8656500787,161.81954924006024
66416.05692111533,145.29984974776517,98.85815217495299,3325713.088304881,218.27344807194643
67212.33797561257,125.40854453291962,72.29261462474506,3324870.1736444216,201.44070408953746
